Data Registrazione;Data valuta;Descrizione;Importo (EUR);
29.01.2026;27.01.2026;PAGAMENTO GOOGLE PAY MASTERCARD NFC del 27/01/2026CARTA *1156    DI EUR            7,30 GE.CO S.N.C. DI RUOCCO NAPOLI                                                                                                                                          ;-7,30;
29.01.2026;27.01.2026;PAGAMENTO GOOGLE PAY MASTERCARD NFC del 27/01/2026CARTA *1156    DI EUR            1,05 TANA  DIREZ.  USCITA - CAPODICHINO                                                                                                                                     ;-1,05;
29.01.2026;27.01.2026;PAGAMENTO GOOGLE PAY MASTERCARD NFC del 27/01/2026CARTA *1156    DI EUR            1,05 TANA  DIREZ.  USCITA - ARENELLA                                                                                                                                        ;-1,05;
27.01.2026;24.01.2026;PAGAMENTO GOOGLE PAY MASTERCARD NFC del 24/01/2026CARTA *1156    DI EUR            4,40 MERAKI BITES E DRINKS CAVA DE  TIRR                                                                                                                                    ;-4,40;
27.01.2026;25.01.2026;PAGAMENTO GOOGLE PAY MASTERCARD NFC del 25/01/2026CARTA *1156    DI EUR           11,74 DECO  CASORIA                                                                                                                                                          ;-11,74;
27.01.2026;27.01.2026;ADDEBITO SEPA DD PER FATTURA A VOSTRO CARICO Incasso 1047853630151 SDD da LU96ZZZ0000000000000000058 PayPal Europe S.a.r.l. et Cie S.C.A mandato nr. 52N2224VZTXEJ                                                                                             ;-3,99;
23.01.2026;27.01.2026;VOSTRI EMOLUMENTI STIPENDIO MESE GENNAIO    26 O.C. A.O.DI RILIEVO NAZIONALE SANTOBONO                                                                                                                                                                         ;2.952,18;
12.01.2026;09.01.2026;PAGAMENTO MASTERCARD E-Commerce del 09/01/2026 CARTA *1156    DI EUR           11,99 PAYPAL *SPOTIFY*P3E3BB 35314369001                                                                                                                                        ;-11,99;
09.01.2026;09.01.2026;DISPOSIZIONE DI BONIFICO BONIFICO ISTANTANEO DEL 09.01.2026 ALLE 10.58.20 A  Giuseppe D Anna PER  Trasferimento fondi personale TRN  1191260098725137                                                                                                          ;-202,47;
07.01.2026;07.01.2026;BONIFICO A VOSTRO FAVORE BONIFICO SEPA DA  A.O.DI RILIEVO NAZIONALE SANTOBONO PAUSI PER  RIMBORSO BADGE ELETTRONICI CASSA EC TRN 1201260070060008                                                                                                              ;146,99;
07.01.2026;04.01.2026;PAGAMENTO MASTERCARD E-Commerce del 04/01/2026 CARTA *1156    DI EUR           19,99 PAYPAL *DAZN DE 35314369001                                                                                                                                               ;-19,99;
05.01.2026;05.01.2026;RIMBORSO PRESTITO ESTRATTO 12/2025 CARTA 5XXXXXXXXXXX3035                                                                                                                                                                                                      ;-768,02;
02.01.2026;01.01.2026;PAGAMENTO RATA MUTUO/PRESTITO PAGAMENTO RATA N. 30 DEL FINANZIAMENTO 000/2295949/000 DI UNICREDIT SPA DI CUI INTERESSI EURO 509,25 E ONERI/ASSICURAZIONI EURO 63,00                                                                                            ;-784,02;
02.01.2026;01.01.2026;MY GENIUS  COSTO FISSO MESE DI DICEMBRE 2025                                                                                                                                                                                                                   ;-4,00;
